Date,Stock,riskFreeDaily,volaY1,volaY2,untilmaturity,Certificate,Sim1Y,Sim2Y,SimImplVola
2021-10-29,39.759998,-1.7306448852778773e-4,0.39715961484091,0.5616685137348897,1262,83.37,empty,empty,empty
2021-11-01,40.900002,-1.7186380491360795e-4,0.39716780338908786,0.5616800940907789,1261,85.59,empty,empty,empty
2021-11-02,40.650002,-1.9453530594365216e-4,0.39813481967569153,0.5630476616383295,1260,83.31,empty,empty,empty
2021-11-03,43.080002,-1.9919084781683474e-4,0.3984925199892885,0.5635535262730834,1259,86.45,empty,empty,empty
2021-11-05,40.450001,-2.175508471401917e-4,0.39870523620444503,0.5638543524294944,1257,84.68,empty,empty,empty
2021-11-08,40.040001,-2.1573468423850473e-4,0.3987086187008667,0.5638591360018087,1256,85.1,empty,empty,empty
2021-11-09,39.869999,-1.9947274236722663e-4,0.3988484180819341,0.5640568421825256,1255,84.23,empty,empty,empty
2021-11-10,38.959999,-2.267539184159661e-4,0.3988798186889042,0.5641012493467694,1254,82.7,empty,empty,empty
2021-11-11,38.52,-1.7972295193680794e-4,0.39906984133988577,0.5643699819569457,1253,79.38,empty,empty,empty
2021-11-12,37.5,-1.71499505206537e-4,0.39912448465276745,0.5644472592711159,1252,82.84,empty,empty,empty
2021-11-15,38,-1.9954085271063163e-4,0.39913438598853457,0.5644612618744435,1251,80.59,empty,empty,empty
2021-11-16,38.200001,-1.6248606123736367e-4,0.3991360869698146,0.564463667425239,1250,80.33,empty,empty,empty
2021-11-17,38.27,-1.625296511273521e-4,0.3992315860851455,0.5645987235693345,1249,80.46,empty,empty,empty
2021-11-18,37.540001,-1.524103250229875e-4,0.3994155330453981,0.5648588638552811,1248,80.62,empty,empty,empty
2021-11-19,36.560001,-1.8582059882193188e-4,0.3994282162129491,0.5648768005628455,1247,78.26,empty,empty,empty
2021-11-22,36.779999,-1.6795352123727124e-4,0.40097659707991795,0.5670665417846319,1246,78.26,empty,empty,empty
2021-11-23,34.110001,-1.6474405568038352e-4,0.4009861054848141,0.5670799886997926,1245,75.3,empty,empty,empty
2021-11-24,33.880001,-1.5321662696801396e-4,0.4030604629081635,0.5700135731011026,1244,76.49,empty,empty,empty
2021-11-25,36.91,-1.7147348510995384e-4,0.40306082778079266,0.5700140891089234,1243,79.09,empty,empty,empty
2021-11-26,36.830002,-2.093791595772759e-4,0.40343571577706944,0.5705442607976289,1242,77.64,empty,empty,empty
2021-11-29,35.470001,-2.0755276444118714e-4,0.40363548069299937,0.5708267710510232,1241,76.43,empty,empty,empty
2021-11-30,34.5,-2.7593127923549354e-4,0.40401860579211757,0.5713685917622817,1240,76.13,empty,empty,empty
2021-12-01,35.779999,-2.5931718843602564e-4,0.4040321191934879,0.5713877025977735,1239,78.53,empty,empty,empty
2021-12-02,35.5,-2.4045344068816525e-4,0.40408121157474514,0.5714571297091566,1238,76.93,empty,empty,empty
2021-12-03,35,-2.6623993242409457e-4,0.4048511054038114,0.5725459240038095,1237,75.75,empty,empty,empty
2021-12-06,33.169998,-2.6124763161867266e-4,0.40499539443837757,0.5727499795133947,1236,72.75,empty,empty,empty
2021-12-07,32.389999,-2.835812319525232e-4,0.40603100914677986,0.5742145598794103,1235,73.26,empty,empty,empty
2021-12-08,34.41,-3.075713385938025e-4,0.4060948103290511,0.5743047883766736,1234,75.4,empty,empty,empty
2021-12-09,34.91,-2.488142066007706e-4,0.4060947192156405,0.5743046595228527,1233,74.97,empty,empty,empty
2021-12-10,34.860001,-2.303913141835399e-4,0.40618043791130437,0.5744258840648095,1232,75.19,empty,empty,empty
2021-12-13,34.220001,-2.2503865370117207e-4,0.40668845567753403,0.5751443296797379,1231,73.81,empty,empty,empty
2021-12-14,32.75,-2.320721772822558e-4,0.40668983874538633,0.5751462856330524,1230,72.65,empty,empty,empty
2021-12-15,32.799999,-2.3313962597539724e-4,0.406720399128008,0.5751895045406272,1229,72.27,empty,empty,empty
2021-12-16,33.119999,-2.2861156092246747e-4,0.40702787651872996,0.5756243432367093,1228,73.56,empty,empty,empty
2021-12-17,32,-2.2979348700506448e-4,0.407261908792925,0.575955314852909,1227,71.19,empty,empty,empty
2021-12-20,32.919998,-2.496963940612675e-4,0.40732625758923263,0.5760463177933696,1226,73.19,empty,empty,empty
2021-12-21,33.400002,-2.074340779651999e-4,0.407331489706022,0.5760537171238931,1225,73.44,empty,empty,empty
2021-12-22,33.52,-1.7802931992090936e-4,0.40753175451269386,0.5763369343295544,1224,75.28,empty,empty,empty
2021-12-23,34.41,-1.7234874164252198e-4,0.4077653244026867,0.5766672520357443,1223,74.76,empty,empty,empty
2021-12-27,33.389999,-1.6048572682977763e-4,0.407809758748789,0.5767300916906373,1221,74.48,empty,empty,empty
2021-12-28,33.790001,-1.419578344121389e-4,0.4078247531676274,0.5767512970011185,1220,74.41,empty,empty,empty
2021-12-29,33.509998,-1.3335747326086072e-4,0.408061039289587,0.5770854560393942,1219,73.28,empty,empty,empty
2021-12-30,32.509998,-1.1090694177174095e-4,0.4082512041994029,0.5773543898339435,1218,72.41,empty,empty,empty
2022-01-03,33.349998,-1.332501963959037e-4,0.4087125011017512,0.5780067621695251,1216,74.48,empty,empty,empty
2022-01-04,34.720001,-3.509451825055005e-5,0.40923803733255054,0.57874998263464,1215,74.4,empty,empty,empty
2022-01-05,33.200001,-6.833954869699613e-5,0.40961413300032384,0.5792818622287547,1214,72.91,empty,empty,empty
2022-01-06,31.959999,6.296344370186319e-5,0.4105190643891137,0.5805616284717984,1213,70.45,empty,empty,empty
2022-01-07,30.139999,5.995097535813896e-4,0.4106139819015324,0.5806958621051678,1212,68.83,empty,empty,empty
2022-01-10,30.68,6.146782935765695e-4,0.4114029343107015,0.5818116093022816,1211,70.06,empty,empty,empty
2022-01-11,32.349998,4.181965583569127e-5,0.411439560512905,0.5818634065741759,1210,73.06,empty,empty,empty
2022-01-12,32.700001,7.10878967448628e-5,0.4116369433525113,0.5821425480629269,1209,71.98,empty,empty,empty
2022-01-13,31.799999,5.77869269347336e-4,0.41232299922865,0.583112777587508,1208,70.94,empty,empty,empty
2022-01-17,29.65,6.183912094766006e-4,0.4124165947843996,0.5832451416918271,1206,68.81,empty,empty,empty
2022-01-18,29.450001,6.347720944408115e-4,0.41275311456727354,0.5837210525327741,1205,68.8,empty,empty,empty
2022-01-19,28.4,6.451661695309526e-4,0.41288264571478145,0.5839042372383295,1204,67.79,empty,empty,empty
2022-01-20,29,5.940584878134536e-4,0.41289181678669695,0.583917207092614,1203,69.31,empty,empty,empty
2022-01-21,28.799999,1.7886245148131017e-4,0.4132094195938513,0.5843663652899395,1202,67.84,empty,empty,empty
2022-01-24,27.799999,1.0770012674810314e-4,0.41432448546997674,0.5859433065748955,1201,64.94,empty,empty,empty
2022-01-25,26.040001,3.550075266324746e-4,0.4144102331249844,0.5860645720715489,1200,64.56,empty,empty,empty
2022-01-26,25.549999,2.345135567805371e-5,0.4144131283770799,0.5860686665763288,1199,64.81,empty,empty,empty
2022-01-27,25.610001,4.054862126171312e-5,0.41518461878429136,0.5871597187734481,1198,65.19,empty,empty,empty
2022-01-28,26.99,-3.8054884939773456e-5,0.41521693275896143,0.5872054176346807,1197,64.88,empty,empty,empty
2022-01-31,27.26,-9.081762257286045e-5,0.4158076832617608,0.5880408650077183,1196,66.4,empty,empty,empty
2022-02-01,28.540001,-1.0089386249974171e-4,0.4160887270374433,0.5884383209269091,1195,67.59,empty,empty,empty
2022-02-02,29.450001,-8.621872956298665e-5,0.4170369656439244,0.5897793328245603,1194,69.62,empty,empty,empty
2022-02-03,27.719999,-1.0637319950317257e-4,0.4170508519130742,0.5897989709747228,1193,67.8,empty,empty,empty
2022-02-04,27.49,-5.544893121300252e-5,0.4171590234986308,0.5899519486980803,1192,66.68,empty,empty,empty
2022-02-07,28.02,-5.570839424237339e-5,0.4172803375959564,0.5901235127398252,1191,66.06,empty,empty,empty
2022-02-08,27.4,-6.408303718104367e-5,0.41728369085885175,0.59012825496969,1190,65.95,empty,empty,empty
2022-02-09,27.27,-4.133676314739328e-5,0.4174849670890617,0.5904129025442362,1189,66.81,empty,empty,empty
2022-02-10,28,-2.5060708122774838e-5,0.41758646043378755,0.5905564358088382,1188,67.12,empty,empty,empty
2022-02-11,27.43,-1.69006111458252e-5,0.4182170839522424,0.5914482721413885,1187,65.15,empty,empty,empty
2022-02-14,26.1,-1.2219907893433617e-4,0.41821779082941196,0.5914492718166686,1186,63.64,empty,empty,empty
2022-02-15,26.02,-7.027964253779947e-5,0.4184323029157629,0.5917526377184791,1185,64.23,empty,empty,empty
2022-02-16,26.74,-4.926250542380945e-5,0.418717841821861,0.5921564507120681,1184,64.61,empty,empty,empty
2022-02-17,25.85,-4.3081894776269655e-5,0.41934175375647886,0.5930387954317311,1183,63.42,empty,empty,empty
2022-02-18,24.6,-7.524922422558135e-5,0.41946845799844,0.5932179822891228,1182,60.86,empty,empty,empty
2022-02-21,24.040001,-6.076924526961224e-5,0.4205897005072245,0.5948036586517551,1181,59.96,empty,empty,empty
2022-02-22,22.5,-7.698656693612653e-5,0.42085118295539403,0.5951734506762789,1180,58.37,empty,empty,empty
2022-02-23,23.190001,-4.519124965032793e-5,0.421563895560549,0.5961813785085635,1179,59.16,empty,empty,empty
2022-02-24,21.99,-7.675169358100313e-5,0.42300977885796087,0.598226166277372,1178,54.99,empty,empty,empty
2022-02-25,23.65,-3.899640377482729e-5,0.4230098801993725,0.5982263095957708,1177,58.71,empty,empty,empty
2022-02-28,23.59,-3.5610917785844664e-5,0.4235270168449389,0.5989576512535308,1176,60.37,empty,empty,empty
2022-03-01,24.629999,3.197139176163029e-4,0.4236169289517693,0.5990848061744319,1175,60.31,empty,empty,empty
2022-03-02,24.15,-9.942209955689635e-5,0.42362397410318964,0.5990947695231196,1174,61.4,empty,empty,empty
2022-03-03,24.25,-1.2449379854591904e-5,0.425806368706815,0.6021811415700165,1173,58.52,empty,empty,empty
2022-03-04,22.110001,-1.3436099756411227e-4,0.4259558152296129,0.6023924908694067,1172,54.28,empty,empty,empty
2022-03-07,21.559999,-6.39665040209492e-6,0.4260307469509948,0.6024984603260369,1171,53.15,empty,empty,empty
2022-03-08,21.17,-2.1300991673494922e-4,0.4268889258362649,0.6037121085445282,1170,54.57,empty,empty,empty
2022-03-09,22.389999,8.699387090216914e-7,0.42766946752780244,0.6048159611906981,1169,56.58,empty,empty,empty
2022-03-10,23.620001,5.09894696706447e-5,0.42797260630785183,0.6052446641647252,1168,56.81,empty,empty,empty
2022-03-11,22.799999,7.10360317073286e-5,0.428378655753928,0.6058189047983602,1167,57.9,empty,empty,empty
2022-03-14,23.690001,-3.075506281333182e-5,0.4283841158185631,0.6058266264958186,1166,56.43,empty,empty,empty
2022-03-15,23.549999,1.1841776631812953e-5,0.428489086402946,0.6059750773199031,1165,56.2,empty,empty,empty
2022-03-16,24,1.881291751518764e-5,0.42849661341894224,0.6059857221280093,1164,56.64,empty,empty,empty
2022-03-17,23.84,-8.335787854465728e-6,0.4287517034574088,0.6063464739200349,1163,57.21,empty,empty,empty
2022-03-18,24.57,-1.4969457164129085e-6,0.42884822591521754,0.6064829772889416,1162,60.22,empty,empty,empty
2022-03-21,25.02,8.957620545012418e-6,0.4288500163286772,0.6064855093159385,1161,59.57,empty,empty,empty
2022-03-22,24.92,1.9427476694680388e-5,0.42970855343211856,0.6076996641314258,1160,57.27,empty,empty,empty
2022-03-23,23.5,-1.5309770852142682e-5,0.430382157649983,0.6086522843520015,1159,57.68,empty,empty,empty
2022-03-24,24.700001,-2.096035327796929e-5,0.4316207814403955,0.6104039629150808,1158,61.01,empty,empty,empty
2022-03-25,26.440001,-3.7234748861094686e-5,0.43168402500129555,0.6104934028166383,1157,61.98,empty,empty,empty
2022-03-28,26,-1.0247440987657819e-4,0.43240880776009466,0.6115184004239063,1156,61.24,empty,empty,empty
2022-03-29,24.629999,-7.317864455796689e-5,0.432421076782119,0.6115357514412502,1155,59.4,empty,empty,empty
2022-03-30,24.43,6.364112597664167e-4,0.4330030192708368,0.6123587424013159,1154,59.18,empty,empty,empty
2022-03-31,25.59,2.9312505388200724e-4,0.4332908259506435,0.6127657625112403,1153,60.88,empty,empty,empty
2022-04-01,24.719999,2.9351627544712584e-4,0.43353197673710336,0.6131068012240287,1152,59.65,empty,empty,empty
2022-04-04,25.459999,2.1865363412235393e-4,0.4343091842125748,0.6142059385766182,1151,63.25,empty,empty,empty
2022-04-05,26.870001,-1.776253682476401e-4,0.43430949012545705,0.6142063712027651,1150,63.2,empty,empty,empty
2022-04-06,26.799999,-1.3218151386723881e-4,0.43456428129902935,0.6145667003360041,1149,63.43,empty,empty,empty
2022-04-07,25.940001,4.289108290142941e-6,0.43475063311391965,0.6148302415999948,1148,62.63,empty,empty,empty
2022-04-08,26.620001,-6.072286578722225e-6,0.4352519949907172,0.6155392743658187,1147,61.6,empty,empty,empty
2022-04-11,25.440001,-1.8779331883508964e-5,0.43571738824688383,0.6161974398205265,1146,60.86,empty,empty,empty
2022-04-12,24.35,-2.119015655421926e-4,0.4357384614451545,0.6162272418233234,1145,59.27,empty,empty,empty
2022-04-13,24.1,1.0981568299013963e-4,0.4357822429211536,0.6162891581804621,1144,58.74,empty,empty,empty
2022-04-14,24.389999,4.491542308491902e-4,0.43582704059897515,0.6163525116640002,1143,58.78,empty,empty,empty
2022-04-19,24.040001,5.026706402703214e-4,0.4358344149865156,0.616362940622874,1140,57.23,empty,empty,empty
2022-04-22,23.870001,7.28129246500416e-5,0.4366906791226255,0.6175738809771343,1137,55.24,empty,empty,empty
2022-04-25,22.5,7.341399273272068e-5,0.4367576110766222,0.6176685370542326,1136,55.01,empty,empty,empty
2022-04-26,22.110001,1.0663384586312876e-4,0.43835603064922024,0.6199290436921634,1135,53.5,empty,empty,empty
2022-04-27,20.4,5.553098437374329e-4,0.43840886178348637,0.6200037581987581,1134,50.45,empty,empty,empty
2022-04-28,20.08,5.602315744834602e-4,0.4384840348727018,0.620110069001052,1133,49.32,empty,empty,empty
2022-04-29,19.709999,6.430054752036828e-4,0.43854836410560794,0.6202010442746849,1132,49.67,empty,empty,empty
2022-05-02,20,5.387181497305163e-4,0.4385996082052659,0.6202735143754128,1131,48.79,empty,empty,empty
2022-05-03,20.26,2.1209175076200112e-4,0.43862808832854705,0.6203137913520151,1130,48.9,empty,empty,empty
2022-05-04,20.450001,2.0597945838740923e-4,0.43887123800279093,0.6206576569190174,1129,49.98,empty,empty,empty
2022-05-05,19.799999,2.404824963464879e-4,0.43902607658411974,0.6208766317407112,1128,47.84,empty,empty,empty
2022-05-06,19.290001,2.524512207310771e-4,0.43904632333305144,0.6209052649676443,1127,48.34,empty,empty,empty
2022-05-09,19.09,3.8086741178414716e-4,0.4405603564486198,0.6230464311335632,1126,46.97,empty,empty,empty
2022-05-10,17.645,1.1225189345937822e-4,0.4405598404253698,0.6230457013664845,1125,44.13,empty,empty,empty
2022-05-11,17.625,1.9601394746528692e-5,0.440768612915946,0.6233409502541077,1124,44.44,empty,empty,empty
2022-05-12,17.1,-2.8048542334995584e-6,0.44080083034875106,0.6233865125845256,1123,42.15,empty,empty,empty
2022-05-13,17.27,-3.608158993801216e-5,0.441498077368771,0.624372568776562,1122,44.29,empty,empty,empty
2022-05-18,18.434999,1.0322682509414365e-4,0.44155086267336985,0.6244472184702196,1119,46.46,empty,empty,empty
2022-05-19,18.445,6.857334265655727e-5,0.4418735805029271,0.624903610401599,1118,45.16,empty,empty,empty
2022-05-20,19.09,8.843144004858074e-5,0.442332545049177,0.6255526842875542,1117,47.04,empty,empty,empty
2022-05-23,19.895,9.852644446155305e-5,0.44273389750760817,0.6261202823775592,1116,49.09,empty,empty,empty
2022-05-24,19.09,9.334004304794944e-5,0.44286962095814736,0.6263122243220438,1115,45.9,empty,empty,empty
2022-05-25,18.625,6.634351927601685e-5,0.44326355120435224,0.6268693258188558,1114,46.62,empty,empty,empty
2022-05-26,19.35,3.1526280087406104e-5,0.4435872693308445,0.6273271323837272,1113,47.73,empty,empty,empty
2022-05-27,20.030001,6.755019351829735e-5,0.4435872693308445,0.6273271323837272,1112,49.07,empty,empty,empty
2022-05-30,20.030001,1.1293210258369333e-4,0.444302241722595,0.6283382560368631,1111,51.27,empty,empty,empty
2022-05-31,21.1,1.256963650034364e-4,0.4444147927782971,0.6284974272662963,1110,51.49,empty,empty,empty
2022-06-01,20.629999,1.4636194838368795e-4,0.4446353425050384,0.6288093316810316,1109,50.43,empty,empty,empty
2022-06-02,20,1.7415105902026783e-4,0.4446353425050384,0.6288093316810316,1108,49.86,empty,empty,empty
2022-06-03,20,2.0626820659086598e-4,0.44463506676118236,0.6288089417203306,1107,49.74,empty,empty,empty
2022-06-06,19.99,2.3474872886864896e-4,0.44468939803404134,0.6288857777432688,1106,49.61,empty,empty,empty
2022-06-07,19.67,2.1223223606135427e-4,0.4447280039528467,0.6289403747572312,1105,48.06,empty,empty,empty
2022-06-08,19.889999,2.385951808848852e-4,0.4457138399674919,0.6303345574194184,1104,50.12,empty,empty,empty
2022-06-09,21.15,2.2281417762056853e-4,0.4459089066266355,0.630610423334346,1103,51.78,empty,empty,empty
2022-06-10,20.540001,3.1781037596173063e-4,0.4485657901238482,0.6343678240097494,1102,49.77,empty,empty,empty
2022-06-13,18.5,4.485355251467134e-4,0.4485657901238482,0.6343678240097494,1101,45.2,empty,empty,empty
2022-06-14,18.5,4.7382780061589526e-4,0.4486414271432794,0.6344747909084465,1100,45.06,empty,empty,empty
2022-06-15,18.799999,4.6319664714187283e-4,0.448855264949047,0.6347772032335112,1099,47.16,empty,empty,empty
2022-06-16,18.23,5.050549225516897e-4,0.449132404783297,0.6351691381457814,1098,44.54,empty,empty,empty
2022-06-17,17.605,4.401663805558618e-4,0.4505089532551348,0.6371158716639183,1097,44.67,empty,empty,empty
2022-06-20,18.940001,0.00040406275423463624,0.4510443921582175,0.6378730966224802,1096,48.21,empty,empty,empty
2022-06-21,19.815001,4.264359244838731e-4,0.451086512352032,0.6379326635718223,1095,48.8,empty,empty,empty
2022-06-22,19.530001,4.1299234117746735e-4,0.45108605393875745,0.6379320152775523,1094,47.52,empty,empty,empty
2022-06-23,19.5,2.944263908857893e-4,0.45122255349064533,0.63812505479509,1093,47.6,empty,empty,empty
2022-06-24,19.02,2.952873704956617e-4,0.4515513666902469,0.6385900668814538,1092,47.98,empty,empty,empty
2022-06-27,19.700001,3.0229288905164774e-4,0.4517936079133284,0.6389326477045015,1091,50.64,empty,empty,empty
2022-06-28,20.299999,3.204488558166223e-4,0.45206149151781666,0.6393114923311062,1090,50.34,empty,empty,empty
2022-06-29,19.615,2.952055563668844e-4,0.45219908371412515,0.6395060770812023,1089,49.3,empty,empty,empty
2022-06-30,19.129999,1.965107896226954e-4,0.45239616376217623,0.6397847903580294,1088,46.51,empty,empty,empty
2022-07-01,18.57,1.7944106772157807e-4,0.4528202559677739,0.6403845473068823,1087,46.38,empty,empty,empty
2022-07-04,19.33,1.679505701620287e-4,0.4528450752310531,0.6404196470456198,1086,48.03,empty,empty,empty
2022-07-05,19.5,9.050496196179662e-5,0.4528937360660336,0.6404884638584057,1085,48.28,empty,empty,empty
2022-07-06,19.200001,-5.632621085110118e-5,0.45695927274834713,0.6462380009728588,1084,46.91,empty,empty,empty
2022-07-07,21.809999,1.2421375319916487e-4,0.4571943840462945,0.6465704985590831,1083,53.21,empty,empty,empty
2022-07-08,22.469999,1.0077047166837548e-4,0.4571940102992395,0.646569970000929,1082,55.33,empty,empty,empty
2022-07-11,22.440001,8.037678215849881e-5,0.4572021528743719,0.6465814853411139,1081,55.71,empty,empty,empty
2022-07-12,22.280001,1.93072528434642e-5,0.4576878388936364,0.6472683490966127,1080,53.71,empty,empty,empty
2022-07-13,21.280001,7.201257548433272e-4,0.45778558846135764,0.6474065878610001,1079,49.3,empty,empty,empty
2022-07-14,20.83,7.137996243910879e-4,0.45794274529999257,0.6476288411936174,1078,49.17,empty,empty,empty
2022-07-15,20.280001,6.832029798692009e-4,0.4579905169108599,0.6476964004536024,1077,48.16,empty,empty,empty
